,zcr,ste,rms,peak,cent,rolloff,cen_eas,cen_wes,bak_sou,bak_nor,vic_sou,vic_nor,train
6442,-0.024661731921964292,-0.3380576186279465,-0.28214938210067875,0.01956993022920445,-0.4915148523122856,-0.13428090347404692,0,0,0,0,0,0,0
6443,-0.11226681523173467,-0.3530906652664163,-0.30496113489046284,-0.23303784421005808,-0.3706016194372273,0.13377582794690596,0,0,0,0,0,0,0
6444,-0.45891106729367215,-0.21204597278426637,-0.0989554358616529,-0.23303784421005808,-0.5964856556110635,0.012717949240669355,0,0,0,0,0,0,0
6445,-0.32901387479987443,-0.16271780441407976,-0.030735375534965876,-0.2619073370685671,-0.6856395673159063,-0.093516515746437,0,0,0,0,0,0,0
6446,-0.17117368159520122,-0.004849210696664858,0.17653336803919756,-0.08147329477557719,-0.6282855518128291,-0.27016219589941515,0,0,0,0,0,0,0
6447,-0.4211502555222193,0.23806004974577966,0.4686298099951925,0.1783519489025431,-0.34366297220539926,0.20048118968299553,0,0,0,0,0,0,0
6448,-0.4883645004754052,0.3306356688555044,0.5729831394652027,0.1783519489025431,-0.9892420284604305,-1.4832115519149758,0,0,0,0,0,0,0
6449,-0.5872978273166118,0.5957304648977095,0.8546382429443914,0.33713415962434284,-0.9508202622552614,-1.5857401634722985,0,0,0,0,1,0,1
6450,-0.6514912073280817,0.6190266042543641,0.8783138883702463,0.33713415962434284,-1.229552250882654,-2.3194991425692884,0,0,0,0,1,0,1
6451,-0.4928957978879797,0.2186877409948003,0.4463473862140958,0.062874169516968,-1.1718429590025816,-2.1033243591652933,0,0,0,0,0,0,0
6452,-0.4430515263496618,-0.0032094516777528993,0.17860643175031424,0.062874169516968,-0.8729509647193769,-0.7123940385201599,0,0,0,1,0,0,1
6453,-0.7511797504047172,0.22070238368204936,0.44867214416113294,0.08452628916084978,-0.6922807894230285,-0.3022795922908661,0,0,0,1,0,0,1
6454,-1.0019115405671641,0.793365462440524,1.0506825526548398,0.22887356140493392,-1.0256768946382562,-0.7074529006137832,0,0,0,1,0,0,1
6455,-0.8176387791224743,0.8697062276454495,1.123680169967114,0.33713415962434284,-1.1651852997852312,-1.7401507230465807,0,0,0,0,0,0,0
6456,-0.4883645004754052,0.41639145006059847,0.6667174001288657,0.6980024362587837,-1.1654906774006157,-2.0230308681866664,0,0,0,0,0,0,0
6457,-0.2368774940775291,0.2962062313067619,0.5345734093510862,0.6980024362587837,-0.8803993316300577,-0.7939228139753811,1,0,0,0,0,0,1
6458,-0.02843781309910958,0.43218270705074224,0.6836901575501806,0.8279149620736134,-0.7730272743641199,-1.4412118797107714,1,0,0,0,0,0,1
6459,-0.23763271031295832,0.7344168833274086,0.9933137890479246,0.8279149620736134,-0.7104125167385715,-1.759915274672089,0,0,0,0,0,0,0
6460,-0.8176387791224743,1.4631294327455433,1.6490168807079846,0.8279149620736134,-0.8155162419985572,-2.046501273241957,0,0,0,0,0,0,0
6461,-0.706621992514403,1.2719977319457398,1.4871108934408168,0.8279149620736134,-1.2872151856700194,-2.529497503590312,0,0,0,0,0,0,0
6462,0.08862070339239428,-0.20723837452306668,-0.09222645259480394,0.005135183799949929,-0.1850445814504476,0.18812834491705296,0,0,0,0,0,0,0
6463,0.08106854103810371,-0.17913269416628885,-0.05323762155578796,0.005135183799949929,-0.3639415773699824,0.1350111124235005,0,0,0,0,0,0,0
6464,0.1195845690449858,-0.2850033425743978,-0.20334470383861042,-0.26912471028319435,-0.5184836539513317,0.08559973335973022,0,0,0,0,0,0,0
6465,0.5145626601743828,-0.46456262734326087,-0.48160141173134097,-0.2546899638539398,-0.2839505875347762,0.17454021567451727,0,0,0,0,0,0,0
6466,0.5689382291252744,-0.42744591218350214,-0.421227671221973,-0.2546899638539398,0.14669156453912238,0.4154206886103973,0,0,0,0,0,0,0
6467,0.020651242203779136,0.01977912541372302,0.2075111587026773,0.48148143186842696,-0.08011153023394367,0.3301860597253925,0,0,0,0,0,0,0
6468,-0.33505560468330653,0.4245505082946956,0.6754977475963232,0.568089718395493,-0.82661903944555,-0.7445114349116109,0,0,0,0,0,0,0
6469,-0.22177316936894795,0.5219193190262061,0.7785439687721573,1.102174952180988,-1.0351784783846336,-1.7006216197955653,0,0,0,0,0,0,0
6470,-0.17268411406605924,0.8196673547606623,1.0759942809951688,1.102174952180988,-0.9240609003257002,-1.6524455252083896,0,0,0,0,0,0,0
6471,-0.338076469625023,1.2017502133228593,1.4259873545431745,1.3331307030005994,-0.9433467536294581,-2.408439624884074,0,0,1,0,0,0,1
6472,-0.38867595739876976,0.7916363229596618,1.0490124343094078,1.3331307030005994,-1.067886235135963,-3.0236112942280147,0,0,1,0,0,0,1
6473,-0.37432684892561785,0.31521456633398187,0.5558362170573001,0.17113457568791585,-0.9435742119714265,-0.8952161410561094,0,0,0,0,0,0,0
6474,-0.32674822609358717,0.30706732746406684,0.5467400194060056,0.17113457568791585,-0.5661884329544588,-0.3591026782142022,0,0,0,0,0,0,0
6475,-0.6620642346240884,0.5397499715578233,0.7970802217753434,0.1783519489025431,-0.614520739024949,-0.5789833150479793,0,0,0,0,0,0,0
6476,-0.9535777014997046,0.8122547952799722,1.0688782289781398,0.4742640586537997,-1.051156393395878,-0.875451589430601,0,0,0,0,0,0,0
6477,-0.8297222388893389,0.6934332215756188,0.9528896083712065,0.4742640586537997,-1.0501154113551756,-1.1373318984685838,0,0,0,0,0,0,0
6478,-0.8206596440641903,0.5801486580993702,0.8387128258157631,0.2721778006926975,-1.124838885516477,-1.141037751898366,0,0,0,0,0,0,0
6479,-0.6658403158012337,0.39764873388065414,0.6464588042577661,0.2721778006926975,-1.0622226036895392,-0.9273335374475603,0,0,0,0,0,0,0
6480,-0.5646413402537401,0.22433195331827976,0.4528560144641347,0.01956993022920445,-0.884001068403918,-0.33933812658869383,0,0,0,0,0,0,0
6481,-0.605423016966909,0.19658152540797985,0.4207225878111483,0.055656796302340744,-0.8253086034302455,-0.17875114463144043,0,0,0,0,1,0,1
6482,-0.5064896901257029,0.17468167261397663,0.39512410303356976,0.055656796302340744,-0.9793769960173098,-0.25657406665687943,0,0,0,0,1,0,1
6483,-0.15380370818033282,0.17490606493228508,0.39538748511790645,0.3804382068636453,-0.6317561126934742,-0.02681115401034742,0,0,0,0,0,0,0
6484,-0.026927380628251552,0.014705196471966216,0.2011566817597739,0.3804382068636453,-0.8727431259627739,-1.2336840876429354,0,0,0,0,0,0,0
6485,0.09768329821754289,-0.36008075563508324,-0.31564423523771556,-0.3268635999759819,-0.5675301258066692,-0.058928550401798376,0,0,0,0,0,1,1
6486,0.20870008482561464,-0.4925186177382133,-0.5282104528278186,-0.45677622181504207,-0.352776270021467,0.24865728427017267,0,0,0,0,0,1,1
6487,-0.04429735404311952,-0.40709857744084554,-0.38881603422787986,-0.45677622181504207,0.2493164252654348,0.5599489723719245,0,0,0,0,0,1,1
6488,-0.48534363553368914,-0.2861231746949945,-0.204981774378824,-0.35573309283449095,-0.0009264006594196014,0.48706718825286366,0,0,0,0,0,1,1
6489,-0.7187054522812677,-0.21683703805371835,-0.10567901092003716,-0.35573309283449095,0.030865963995180996,0.5006553174954007,0,0,0,0,0,0,0
6490,-0.3546912268044622,-0.2901537843112426,-0.21088318872180326,-0.37016783926374547,-0.31806517311259985,0.3573623182104667,0,0,0,0,0,0,0
6491,-0.2633100623175461,-0.29450269831882525,-0.2172667309313755,-0.2619073370685671,-0.22955604946665453,0.3968914214614835,0,0,0,0,0,0,0
6492,-0.43776501270165846,-0.2712327945763005,-0.18330265630546408,-0.20416835135154904,-0.4870524067207901,0.03495306981936541,0,0,0,0,0,0,0
6493,-0.09716249052315352,-0.38094697868656774,-0.34782988037310214,-0.20416835135154904,-0.48372441488130286,-0.02804643848694196,0,0,0,0,0,0,0
6494,0.1596110295227259,-0.4698926590951317,-0.49041003902429237,-0.5289499539613146,-0.2582781534330401,0.2325985860744465,0,0,0,0,0,0,0
6495,-0.11906376135059644,-0.1923160997509192,-0.07145241378224393,-0.030951682273186367,-0.2011542007233521,0.22889273264466428,0,0,0,0,0,0,0
6496,-0.4302128503473679,0.4221193702705603,0.6728839148403719,0.27939517390732477,-0.7973078298867854,-0.31092658362702646,0,0,0,0,0,0,0
6497,-0.31164390138500603,0.5435810591125934,0.8010499053262227,0.27939517390732477,-0.972629198722812,-1.9797959115058676,0,0,0,0,0,0,0
6498,0.22833570694677027,0.20801083025621764,0.4339976804700178,0.22887356140493392,-0.9304360840040491,-1.9056788429102123,0,0,0,0,0,0,0
6499,0.33935249355484115,0.16674687522970838,0.38579586815940153,-0.09590784915637066,-0.05348294528361888,0.03742363877255449,0,0,0,1,0,0,1
6500,0.04783902667922536,0.10931215828406961,0.31739961347120527,-0.11034259558562518,-0.1031136280078255,-0.1836922825378172,0,0,0,1,0,0,1
6501,0.0901311358632523,-0.21256612158598942,-0.09968453123428236,-0.21860309778080356,-0.5618094920418565,-0.8581576067582817,0,0,0,0,0,0,0
6502,-0.11075638276087664,-0.25870494162019547,-0.1652099174292049,-0.30521157635633067,-0.18601267094557133,0.08559973335973022,0,0,0,0,1,0,1
6503,-0.29578436044099565,-0.19522254273069786,-0.07548545168442154,-0.30521157635633067,-0.4596049663914,0.04730591458530798,0,0,0,0,1,0,1
6504,-0.16437673547633988,-0.24674757046005252,-0.14806329752111647,-0.20416835135154904,-0.3444945919602379,0.1856577759638653,0,0,0,0,0,0,0
6505,-0.28521133314498903,-0.030748960424775762,0.14358530568535138,-0.05260380191706815,-0.14116697842281845,0.41295011965720824,0,0,0,0,0,0,0
6506,-0.4392754451725165,0.25254785367191845,0.48519034201987704,-0.05260380191706815,-0.7416745526186613,-0.604924289056459,0,0,0,0,0,0,0
6507,-0.734564993225278,0.5808420671846974,0.8394230729992994,0.01956993022920445,-0.861863777794879,-1.173155148289817,0,0,0,0,0,0,0
6508,-1.0570423257534853,1.0851467915057087,1.3224510044215707,0.43095981936603617,-1.09883281556915,-1.3930357851235957,0,0,0,0,0,0,0
6509,-0.8712591318379371,0.9691220220603175,1.2166748471452031,0.43095981936603617,-1.3362923941965694,-1.651210240731795,0,0,0,0,0,0,0
6510,-0.681699856745244,0.5480246577774808,0.8056485399082483,0.2938299203365793,-0.8721280497514251,-0.4406314536694234,0,0,0,0,0,0,0
6511,-0.362998605394182,0.23461465246556165,0.4646785133179409,0.0989610355901043,-0.5191604768206524,0.1955400517766188,0,1,0,0,0,0,1
6512,0.14526192104957356,-0.039271371340469347,0.13265819339392892,0.0989610355901043,-0.10442289494201049,0.32895077524879934,0,1,0,0,0,0,1
6513,-0.04656300274940678,0.00011397468534700361,0.18280341031122227,-0.06703854834632267,-0.027319724514462407,0.2745982582786509,0,0,0,0,0,0,0
6514,-0.14549632959061343,-0.02706512014357935,0.14829535896497245,-0.1392120884441342,-0.22002242963601737,0.23506915502763556,0,0,0,0,0,0,0
6515,-0.24367444019639087,0.14236957407029444,0.35695639228353987,0.012352557014577189,0.2842367029466289,0.23877500845741778,0,0,0,0,0,0,0
6516,-0.9218586196116842,0.7615727503210924,1.0198534130566983,0.22887356140493392,-0.11351934390322214,0.37589158535938055,0,0,0,0,0,0,0
6517,-1.396134415461132,1.6610877195278633,1.8105089551902798,0.6546981969710202,-0.571661152138704,0.2202457413085039,0,0,0,0,0,0,0
6518,-1.2428255196690337,1.6432643831100286,1.796209389276954,0.6546981969710202,-0.9424467012768284,-0.07251667964433407,0,0,0,0,0,0,0
6519,-0.7466484529921427,0.8345541109120278,1.0902446150274765,0.1422650828294068,-0.9481640565497509,-0.12192805870810434,0,0,0,0,0,0,0
6520,-0.5850321786103246,0.6475577631293836,0.9070949210876711,0.510350732678475,-0.7936054927451606,-0.2602799200866617,0,0,0,0,0,0,0
6521,-0.39698333598848956,0.4033803720975927,0.6526672140291038,0.510350732678475,-0.8043135236219454,-0.39739649698862445,0,0,1,0,0,0,1
6522,0.17547057046673628,-0.20218508659676673,-0.0851726482197986,-0.27634208349782163,-0.7138495848783336,-0.10339879155919049,0,0,1,0,0,0,1
6523,0.602922959719582,-0.44544352002637744,-0.45029510378433646,-0.49286308788817834,0.2901957716576373,0.4302441023295276,0,0,0,0,0,0,0
6524,0.6006573110132951,-0.42748561901474014,-0.42129138258970444,-0.43512419819539083,0.33650373465706235,0.48706718825286366,0,0,0,0,0,0,0
6525,0.1195845690449858,-0.34737202708263415,-0.29625734315546987,-0.2619073370685671,0.7498421177465465,0.6130662048654784,0,0,0,0,0,0,0
6526,0.010078214907772508,-0.2966461008573322,-0.22041909924614472,-0.2619073370685671,0.5359602323238677,0.5982427911463467,0,0,0,0,0,0,0
6527,-0.007291758507095893,-0.20808965590963704,-0.09341666121067815,-0.2113857245661763,0.39356736777349377,0.48336133482308147,0,0,0,0,0,0,0
6528,-0.5805008811977501,0.5479774524705338,0.8055997198190108,0.6258287041125111,-0.17451985349540378,0.28942167199778257,0,0,0,0,0,0,0
6529,-0.5842769623748953,1.0419280208062596,1.2833825970250667,0.6258287041125111,-1.0094550910075455,-1.1546258811409031,0,0,0,0,0,0,0
6530,-0.32901387479987443,0.8825017235927999,1.135777446221216,0.4742640586537997,-0.8813479442611692,-1.5610344739404134,0,0,0,0,0,0,0
6531,-0.2942739279701376,0.8505231730227472,1.105470808400125,0.4959161782976815,-0.7484970044096619,-1.4770351295320046,0,0,0,0,0,0,0
6532,-0.5465161506034425,1.3962509703325439,1.5930681013576196,0.6258287041125111,-0.5642045018920473,-0.9878624768006786,0,0,0,1,0,0,1
6533,-1.0872509751706476,1.886859555038924,1.9878262838969567,0.6258287041125111,-1.1895971959373477,-2.34914597000755,0,0,0,1,0,0,1
6534,-0.8614413207773597,0.939596323362414,1.189291568778343,0.5536549719662385,-1.2393149059219162,-2.3145580046629113,0,0,0,0,0,0,0
6535,-0.2859665493804178,-0.09023719885508304,0.06639311331838728,-0.3268635999759819,-0.6357926861115076,-0.38133779879289825,0,0,0,0,0,0,0
6536,-0.0654434086351332,-0.3003348241903329,-0.22585383241289136,-0.3268635999759819,-0.3354056546506628,0.1547756640490089,0,0,0,0,0,0,0
6537,0.12260543398670186,-0.3503160394232811,-0.30073410834484005,1.7445205921374312,-0.30778818036287964,0.18689306044045984,0,0,0,0,0,0,0
6538,0.3121647090793949,-0.4150323107494527,-0.40139815430114034,1.7445205921374312,-0.11481339732992207,0.3351271976317706,0,0,0,0,0,0,0
6539,0.4307336580417573,-0.4854488359823047,-0.5163271411328744,-0.5433847003905692,-0.12340641997138121,0.30671565467010187,0,0,0,0,0,0,0
6540,0.4632079561652064,-0.5121241813024838,-0.5615190502530694,-0.6372103601322625,-0.16194367398208023,0.29189224095097166,0,0,0,0,0,0,0
6541,0.515317876409812,-0.5295449416172885,-0.5915688730569557,-0.5866888436541022,-0.05229615542412157,0.34500947344452415,0,0,0,0,0,0,0
6542,0.6406837714910348,-0.5232467371949089,-0.5806543672257652,1.2176529236150242,0.07206059546288186,0.29189224095097166,0,0,0,0,0,0,0
6543,0.7524557743345358,-0.5770120578490763,-0.6757713108155576,1.2176529236150242,0.9353964261471288,0.6674187218356255,0,0,0,0,0,0,0
6544,0.5576099855938386,-0.5849759539035586,-0.6902536605238031,-0.5506020736051964,0.23686170175662688,0.4586556452911963,0,0,0,0,0,0,0
6545,0.41336368462688927,-0.5473623297440281,-0.6227644716187718,-0.5506020736051964,0.2957782202754288,0.5006553174954007,0,0,0,0,0,0,0
6546,0.12185021775127305,-0.4069670065059499,-0.38860796682344523,-0.37738521247837276,0.12196384032363929,0.49324361063583494,0,0,0,0,0,0,0
6547,-0.22328360183980642,-0.2938646871168377,-0.2163291780695288,-0.37738521247837276,-0.13218894532324396,0.3833032922189464,0,0,0,0,0,0,0
6548,-0.1319024373528903,-0.38150938365152576,-0.3487036171326417,-0.5072978343174329,-0.3847761930784254,0.25853956008292617,0,0,0,0,0,0,0
6549,-0.03372432674711289,-0.4030071714245798,-0.3823547991639217,-0.608340963297984,-0.23347811420646974,0.3351271976317706,0,0,0,0,0,0,0
6550,-0.061667327457987926,-0.35685800305063636,-0.3107127636619353,-0.4712109682442966,-0.10992672755083596,0.38700914564872857,0,0,0,0,0,0,0
6551,-0.21120014207294133,-0.2739188120377616,-0.18719913764096768,-0.3485157196198637,-0.15048443340320444,0.29189224095097166,0,0,0,0,0,0,0
6552,-0.33958690209588105,-0.040589110813396306,0.13096479968366256,-0.2113857245661763,-0.5047448954193068,0.08807030231291929,0,0,0,0,0,0,0
6553,-0.5253700960114293,0.23573579601147374,0.4659648288386452,-0.04538642870244089,-0.6665078219259425,-0.08486952441027665,0,0,0,0,0,0,0
6554,-0.8780560779567989,0.5982426179790279,0.8571990171923205,0.01956993022920445,-0.9251643234061008,-1.334977414723665,0,0,0,0,0,0,0
6555,-1.17334562600956,0.9221778621377926,1.1730449307947002,0.40930769972215436,-1.1224657963207567,-1.4387413107575824,0,0,0,0,0,0,0
6556,-0.9294107819659748,0.5924613751789745,0.8513030744230294,0.40930769972215436,-1.3095787212845171,-1.2423310789790958,0,0,0,0,0,0,0
6557,-0.3410973345667391,-0.08960496429140122,0.06722504976693836,0.1639172024732886,-1.0805933939780163,-0.39739649698862445,0,0,0,0,0,0,0
6558,-0.257268332434114,-0.28303262227902604,-0.20046639027194266,-0.11755996880025243,-0.5493112018239387,0.14365810375966084,0,1,0,0,0,0,1
6559,-0.3071126039724315,-0.02485687682398689,0.15111495387814214,-0.05982117513169541,-0.4655618454335513,0.222716310261693,0,1,0,0,0,0,1
6560,-0.4052907145782089,0.28999691077608075,0.5275967672684825,-0.00929956262930459,-0.5622323393409728,-0.3133971525802141,0,0,0,0,0,0,0
6561,-1.0389171361031881,0.6484177630461321,0.9079588341759491,-0.00929956262930459,-0.894807478535567,-1.1472141742813373,0,0,0,0,0,0,0
6562,-1.341003630274811,0.9488348136060211,1.197880672845046,0.6980024362587837,-1.2106691906206528,-0.6185124182989961,0,0,0,0,0,1,1
6563,-1.370457063456544,1.0195462327249145,1.262996702194923,0.6980024362587837,-1.338459602601106,-0.06757554173795734,0,0,0,0,0,1,1
6564,-1.355352738747963,0.9870628388291236,1.2332194461292894,0.6041765844686293,-1.3111545708940595,-0.08610480888687118,0,0,0,0,0,1,1
6565,-1.2601954930839017,1.4044235484498269,1.5999446082243778,0.957827679936904,-1.2005520233430298,-0.4739841345374675,0,0,0,0,0,0,0
6566,-1.356863171218821,1.8719050173630118,1.9762916069858574,0.957827679936904,-1.5455257376439389,-2.422027754126611,0,0,0,0,0,0,0
6567,-1.3047532509742161,1.168292320246158,1.396550181513061,0.9073060674345131,-1.572775582070119,-3.122434052355555,0,0,0,0,0,0,0
6568,-1.066104920578634,0.2227181419792616,0.4509964429191977,0.1278303364001523,-1.1052791282422294,-0.7333938746222615,1,0,0,0,0,0,1
6569,-0.856154807129356,0.019225400640405895,0.20681837403003883,0.012352557014577189,-0.8021330976069502,0.1325405434703114,1,0,0,0,0,0,1
6570,-0.46797366211882074,-0.12022987741241385,0.026629221417609168,0.012352557014577189,-0.719646457046343,0.2325985860744465,0,0,0,0,0,0,0
6571,-0.13643373476546483,-0.3311398661317335,-0.27172573743348316,-0.4784283414589238,-0.10516554838951886,0.4080089817508315,0,0,0,0,0,0,0
6572,-0.18099149265577905,-0.39818112613206874,-0.37475703390427095,-0.565036820034451,0.006993548284539576,0.42653824889974534,0,0,0,0,0,0,0
6573,-0.26859657596554987,-0.34486579630512915,-0.29245299363640104,-0.5433847003905692,-0.12275008784991019,0.4117148351806137,0,0,0,0,0,0,0
6574,-0.15304849194490402,-0.35636928833088094,-0.3099658390920572,-0.4206894517661363,-0.18717655103556366,0.40924426622742605,0,0,0,0,0,0,0
6575,-0.2006271147769347,-0.14827407956168326,-0.011094224429141904,0.11339558997089777,-0.0621233418421771,0.4154206886103973,0,0,0,0,0,0,0
6576,-0.4574006348228141,0.27146028384400706,0.5066776242508776,0.11339558997089777,-0.8169438979073165,-0.1873981359676008,0,0,0,0,0,0,0
6577,-0.5374535557782939,0.39465577320748085,0.6432122246398787,0.062874169516968,-0.8712871632589603,-1.4276237504682343,0,0,0,0,0,0,0
6578,-0.4604214997645302,0.15264046878809762,0.3691409635942542,0.062874169516968,-0.8680387847447221,-1.651210240731795,0,0,0,0,0,1,1
6579,-0.32221692868101265,-0.0749700696378674,0.08641182849410908,-0.030951682273186367,-0.4734307942068474,-0.1305750500442647,0,0,0,0,0,1,1
6580,-0.5895634760228992,0.10120399568511476,0.3076164145813112,-0.030951682273186367,-0.3767240360011827,-0.2108685410228914,0,0,0,0,0,1,1
6581,-0.4219054717576481,-0.04699865175106692,0.12271328984006587,-0.23303784421005808,-0.7409855740306165,-0.5851597374309506,0,0,0,0,0,1,1
6582,-0.02919302933453838,-0.3768010673202885,-0.34139912908867703,-0.42790682498076354,-0.33934349347237563,0.04236477667893124,0,0,0,0,0,0,0
6583,-0.41510852563878675,-0.21332531728449083,-0.10074907480885024,-0.016516935843931848,-0.5483885027369569,0.09671729364907825,0,0,0,0,0,0,0
6584,-0.946025539145414,0.45357912438686737,0.7065503656968378,0.40930769972215436,-0.6744774088656463,0.023835509530017385,0,0,0,0,0,0,0
6585,-1.1861843020118543,1.1815655523136255,1.4082539127667075,0.40930769972215436,-1.2704768896916532,-1.2645661995577917,0,0,0,0,0,0,0
6586,-0.9717028911500019,0.8798791106299438,1.13330109797922,0.3226994131950883,-1.610024057156027,-2.4689685642371937,0,0,0,0,0,0,0
6587,-0.5993812870834765,0.047465698073156246,0.24193891908195994,-0.03816905548781363,-1.081958616353693,-1.0768029591154655,0,0,0,0,0,0,0
6588,-0.30484695526614425,-0.2940181856112598,-0.21655470994782364,-0.15364683487338873,-0.7884403104808517,-0.19480984282716662,1,0,0,0,0,0,1
6589,-0.020885650744819007,-0.3813461678765217,-0.34845001540790765,-0.4206894517661363,-0.6860335731762494,0.0176590871470461,1,0,0,0,0,0,1
6590,0.1596110295227259,-0.48488121944685003,-0.5153759315951545,-0.42790682498076354,-0.41007151192479085,0.18689306044045984,0,0,0,0,0,0,0
6591,0.17924665164388157,-0.5509893005939167,-0.6291738670805833,-0.37016783926374547,-0.24097682738877815,0.2560689911297371,0,0,0,0,0,0,0
6592,0.07276116244838433,-0.5160329903608051,-0.5682237070563834,-0.2619073370685671,-0.043263555892004715,0.3326566286785816,0,0,0,0,0,0,0
6593,-0.02843781309910958,-0.4334906776814875,-0.43094786013787806,-0.2619073370685671,-0.1418686488027354,0.25112785322336034,0,0,0,0,0,0,0
6594,-0.10169378793572804,-0.2777225229339342,-0.1927275924418606,-0.2619073370685671,-0.3333038190566509,0.10659956946183315,0,0,0,0,0,0,0
6595,-0.06921948981227849,-0.21320871528616042,-0.1005855466458517,-0.2619073370685671,-0.6060888210731356,-0.3689849540269557,0,0,0,0,0,0,0
6596,-0.08885511193343415,-0.2026202663494687,-0.08577934396887851,-0.3196462267613547,-0.4515755730347995,-0.058928550401798376,0,0,0,0,0,0,0
6597,-0.32750344232901596,-0.00433643936533896,0.17718180226884161,-0.2113857245661763,-0.5083921426548658,-0.07004611069114641,0,0,0,0,0,0,0
6598,-0.4611767159999594,0.15352413159891187,0.3701869711507753,0.14948245604403407,-0.723495479238631,-0.09845765365281375,0,0,0,0,0,0,0
6599,-0.9936041619774447,1.4763542629780868,1.6599943414538787,1.9466066580500723,-0.7435676157098081,-0.26892691142282205,0,0,0,0,0,0,0
6600,-1.3175919269765102,1.6191031076739868,1.7767511132076288,1.9466066580500723,-1.3539666136367878,-1.421447328085263,0,0,0,0,0,1,1
6601,-1.2443359521398916,0.6674576285259205,0.9270318307763347,0.2721778006926975,-1.0880398563784641,-0.29486788543130027,0,0,0,0,0,1,1
